ability,Lavin,Color Burst,3,0,"Lavin’s body shines brightly with a distinct, pinkish rainbow light pattern as he dashes forward at incredible speeds. He can move up to his movement speed +2 in any direction (he is able to fly if he so desires), choose to phase through units and objects while doing so, and can perform martial techniques on those he passes. These attacks typically deal damage equal to that of his basic attack or more. Along with these, he is also able to perform energy blasts while in this state, typically reaching up to 3 spaces away from him, dealing 5-6 damage, and inflicting high knockback. In order to use this ability, Lavin MUST invoke a Baroque Flair, and this ability typically expends more of a work’s ink/paint than a standard invoking would. In return, the Baroque Flair can modify this ability just as it would another action. Once per Combat, Color Burst can be used as an anytime action."
ability,Lavin,Negative Field,3,2,"Lavin takes a deep breath, calming himself as he pushes negative energy out of himself. Doing so produces a 7x7/15ft aura around Lavin, where everyone inside but him is subjected to a torrent of bizarre energy. Specifically, movement becomes sluggish (as if they were moving through sludge), thus reducing it and/or giving units roll penalties, units have the chance to be inflicted with random, negative status effects, and shadows of units and objects have the capability of multiplying and manifesting as summons that Lavin can control on his turn. Maintaining this area has an upkeep cost of 3 + X, with X being equal to the amount of rounds the aura has been on the field. By paying an additional 2 stamina activating this can be done as a Bonus Action. Dark Recesses (X!) - Lavin snaps, choosing a unit in the Negative Field (which can be himself) and causing their shadow to spring to life and perform an action within 5 spaces of the castor. Once this occurs, the shadow of the caster disappears until they leave the Negative Field. Once per Round."
ability,Lavin,Metalworks Cast,X,0,"Lavin conjures a ball of liquid metal before morphing it into any shape of his desire. With this ability, he can produce replicas of any structures or weapons he has ever seen in person, along with more generic forms if he so desires. These metalworks must ALWAYS be touching a living organism or Epithet Construct/Summon, or else they begin to rapidly deteriorate and rust. Stamina Cost is dependent on severity of the desired effect. Smithy Works (X) - Lavin produces a hammer, and uses it to begin morphing/terraforming adjacent units/objects/surfaces. This can produce variable effects depending on what Lavin is using this on, and how he chooses to modify things. If being used on a summon, this can be used as a Bonus Action, but if used on another living unit, it typically requires Lavin to pay more stamina than he would otherwise to use this."
ability,Lavin,Afterimage Trick,2!,2,"Lavin crosses his arms, and after a brief moment, it is revealed that the Lavin that was present on the battlefield was just an afterimage. Lavin can produce any number of afterimage clones while doing this, and can use it to either dodge something or fake doing something. Twice per Round. Quick Shot (1!) - Can only be used after successfully using Afterimage Trick. Lavin shifts his momentum dramatically, allowing him to move up to 4 spaces in any direction while performing a martial technique of his choice."
weapon,Velletri,Reaper's Dance,,0,"Utilizing her twin scythes, Velletri elegantly slashes through a chosen target, dealing damage to their very soul. 8 damage 2 range."
weapon,Velletri,Eclipse Waltz,,0,"With a graceful windup, Velletri tosses one of her scythes with a great deal of spin on it. Pierces through targets before warping back to Velletri's hand automatically. 5 damage 5 range. Alternatively: With a snap, a skull shaped explosion erupts underneath a unit of Velletri's choice. This has a high chance to knock the target prone, and inflicts them with a Cursed Status that deals 1 damage at the start each turn until they can stave the status off with a check. The effect of this can stack. Bonus Action."
talent,Velletri,Death At Every Corner,,0,"Velletri is able to fly naturally, and can teleport to any space she has stepped on as a movement action."
passive,Velletri,Guide of The Underworld,,2,"On one of Velletri's turns, she can create a shroud of epithet based shadow with eyes present on every inch of it. She places this shroud over her head, and cannot move for the rest of the round. However, once the top of the round once again comes, it is revealed that the entire past round was merely her vision of the future, and she then gets three turns to try and change fate. This can only be activated Once per Combat."
passive,Velletri,Back And Call,,1,"Due to her Epithet, and how she has decided to hone it, the being known as Ose is bound to Velletri's soul. She can use her Movement Action to teleport Ose adjacent to her, and can have Ose take stamina costs for her. Ose’s turn can either be separate on Turn Order, or combined with Velletri’s."
ability,Velletri,Spiritual Assistance,1,0,"Producing a ghostly hand constructed of cold flames, Velletri envelops up to two targets of her choice, and drags them to a specific place in the arena. Anyone in the path of one of these dragged units takes 3 damage as they pass by, as does the grabbed unit at the same time."
ability,Velletri,Death Cometh,1,0,"Velletri produces a spectral skull on a space of her choice within 4 spaces of her. This can be done as a once per turn free action. Then, as a standard action, she can activate this ability to immediately dash between every skull on the field, dealing 7 damage to enemies she passes through."
